N,D,step,val_prose,val_academic,val_dialogue,val_symbolic,val_internet,r_academic,r_prose,r_dialogue,r_symbolic,r_internet,loss
1000000000,41000000000,70000,1,0,0,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,2.828264189929497
1000000000,41000000000,20000,1,0,0,0,0,0.5,0.09375,0.09375,0.125,0.1875,3.138916015625
1000000000,41000000000,90000,1,0,0,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,2.7976959972846798
1000000000,41000000000,20000,1,0,0,0,0,0.5,0.09375,0.09375,0.125,0.1875,3.2563883463541665
1000000000,41000000000,20000,0,0,0,0,1,0.29296875,0.125,0.046875,0.13671875,0.3984375,2.8242124577158507
1000000000,41000000000,40000,1,0,0,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,2.930691189236111
1000000000,41000000000,70000,1,0,0,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,2.8335774739583335
1000000000,41000000000,30000,1,0,0,0,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,3.067840576171875
1000000000,41000000000,20000,0,0,1,0,0,0.25,0.1875,0.0625,0.125,0.375,2.4222819010416665
1000000000,41000000000,90000,0,1,0,0,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,1.6785958030007102
1000000000,41000000000,90000,0,0,0,0,1,0.29296875,0.125,0.046875,0.13671875,0.3984375,2.839009952779484
1000000000,41000000000,20000,0,0,0,1,0,0.25,0.1875,0.0625,0.125,0.375,1.4638192313058036
1000000000,41000000000,40000,0,0,0,0,1,0.29296875,0.125,0.046875,0.13671875,0.3984375,2.8856855676529256
1000000000,41000000000,40000,0,1,0,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,2.76650390625
1000000000,41000000000,90000,1,0,0,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,2.8650970458984375
1000000000,41000000000,40000,0,1,0,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,2.3687463708826013
1000000000,41000000000,30000,0,0,0,1,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,1.4170052664620536
1000000000,41000000000,30000,0,0,0,0,1,0.29296875,0.125,0.046875,0.13671875,0.3984375,2.6945486167042527
1000000000,41000000000,30000,0,0,1,0,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,2.6129557291666665
1000000000,41000000000,20000,0,0,1,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,2.487490699404762
1000000000,41000000000,40000,0,1,0,0,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,1.78369140625
1000000000,41000000000,20000,0,0,1,0,0,0.5,0.09375,0.0625,0.25,0.09375,3.1907894736842106
1000000000,41000000000,20000,0,0,1,0,0,0.25,0.1875,0.0625,0.125,0.375,2.6530529203869047
1000000000,41000000000,30000,0,0,0,0,1,0.29296875,0.125,0.046875,0.13671875,0.3984375,2.956963202293883
1000000000,41000000000,20000,0,0,0,1,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,1.2460262900904606
1000000000,41000000000,80000,0,1,0,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,2.9461200420673075
1000000000,41000000000,20000,0,0,1,0,0,0.0625,0,0.0625,0.125,0.75,2.575160435267857
1000000000,41000000000,20000,0,0,1,0,0,0.5,0.09375,0.09375,0.125,0.1875,2.5106026785714284
1000000000,41000000000,20000,0,0,0,0,1,0.5,0.09375,0.0625,0.25,0.09375,2.2689695558347904
1000000000,41000000000,20000,0,0,1,0,0,0.0625,0,0.0625,0.125,0.75,2.28495849609375
1000000000,41000000000,20000,1,0,0,0,0,0.0625,0,0.0625,0.125,0.75,3.1490614149305554
1000000000,41000000000,70000,0,1,0,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,2.9790414663461537
1000000000,41000000000,80000,0,0,0,0,1,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,2.756159096575798
1000000000,41000000000,90000,0,0,0,0,1,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,1.909039690777972
1000000000,41000000000,30000,0,0,1,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,2.741056116615854
1000000000,41000000000,20000,1,0,0,0,0,0.5,0.09375,0.0625,0.25,0.09375,3.3022054036458335
1000000000,41000000000,20000,0,1,0,0,0,0.5,0.09375,0.09375,0.125,0.1875,3.312312199519231
1000000000,41000000000,20000,0,0,0,1,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,1.4458182198660714
1000000000,41000000000,20000,0,0,1,0,0,0.0625,0,0.0625,0.125,0.75,2.7244466145833335
1000000000,41000000000,100000,0,0,1,0,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,2.3712565104166665
1000000000,41000000000,30000,0,0,1,0,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,2.7881693025914633
1000000000,41000000000,90000,0,0,1,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,1.7468438720703126
1000000000,41000000000,80000,0,1,0,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,1.9299900384596835
1000000000,41000000000,100000,0,0,0,0,1,0.29296875,0.125,0.046875,0.13671875,0.3984375,1.8962709653627623
1000000000,41000000000,60000,1,0,0,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,2.8527608731897867
1000000000,41000000000,70000,1,0,0,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,2.905451456705729
1000000000,41000000000,20000,0,0,1,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,2.19297607421875
1000000000,41000000000,20000,0,0,1,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,2.66357421875
1000000000,41000000000,30000,1,0,0,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,3.0018064917587655
1000000000,41000000000,80000,0,0,1,0,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,2.1418224516369047
1000000000,41000000000,20000,0,1,0,0,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,2.241645542442376
1000000000,41000000000,60000,1,0,0,0,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,2.84326171875
1000000000,41000000000,40000,0,0,1,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,2.6948837652439024
1000000000,41000000000,60000,0,0,0,0,1,0.29296875,0.125,0.046875,0.13671875,0.3984375,2.8951538985718672
1000000000,41000000000,90000,0,1,0,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,2.25080005542652
1000000000,41000000000,80000,1,0,0,0,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,2.795925564236111
1000000000,41000000000,80000,1,0,0,0,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,2.789387028391768
1000000000,41000000000,20000,0,0,1,0,0,0.5,0.09375,0.0625,0.25,0.09375,2.383730933779762
1000000000,41000000000,40000,0,0,1,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,2.864206414473684
1000000000,41000000000,40000,0,0,1,0,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,2.3636416480654763
1000000000,41000000000,20000,0,1,0,0,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,2.94833984375
1000000000,41000000000,20000,0,0,1,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,2.5057314918154763
1000000000,41000000000,40000,0,0,0,0,1,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,2.02682303048514
1000000000,41000000000,20000,1,0,0,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,3.231536865234375
1000000000,41000000000,20000,0,1,0,0,0,0.0625,0,0.0625,0.125,0.75,2.3848208203727816
1000000000,41000000000,60000,0,1,0,0,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,2.6927734375
1000000000,41000000000,30000,0,0,0,0,1,0.29296875,0.125,0.046875,0.13671875,0.3984375,3.044146863482801
1000000000,41000000000,90000,0,0,0,0,1,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,2.8538389463682434
1000000000,41000000000,30000,0,0,1,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,2.06689208984375
1000000000,41000000000,100000,0,0,0,0,1,0.29296875,0.125,0.046875,0.13671875,0.3984375,2.833466101044226
1000000000,41000000000,70000,0,0,0,0,1,0.29296875,0.125,0.046875,0.13671875,0.3984375,2.869038049946253
1000000000,41000000000,30000,0,0,0,1,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,1.1659602732793521
1000000000,41000000000,60000,0,0,1,0,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,2.820877878289474
1000000000,41000000000,80000,0,0,0,1,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,1.3346688406808036
1000000000,41000000000,100000,0,1,0,0,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,1.9154459635416667
1000000000,41000000000,40000,0,1,0,0,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,2.366847682643581
1000000000,41000000000,20000,0,0,1,0,0,0.25,0.1875,0.0625,0.125,0.375,2.322901611328125
1000000000,41000000000,20000,0,1,0,0,0,0.5,0.09375,0.09375,0.125,0.1875,1.8421260949337122
1000000000,41000000000,60000,0,0,0,0,1,0.29296875,0.125,0.046875,0.13671875,0.3984375,1.9467141744973777
1000000000,41000000000,40000,0,0,1,0,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,2.3649088541666665
1000000000,41000000000,40000,0,0,1,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,2.2294108072916665
1000000000,41000000000,90000,0,0,0,0,1,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,2.4920006191607604
1000000000,41000000000,40000,0,1,0,0,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,3.1324368990384617
1000000000,41000000000,80000,0,0,1,0,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,2.638088319359756
1000000000,41000000000,40000,0,1,0,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,2.0553852919991136
1000000000,41000000000,60000,0,0,1,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,2.0020693824404763
1000000000,41000000000,20000,0,1,0,0,0,0.0625,0,0.0625,0.125,0.75,3.15654296875
1000000000,41000000000,90000,0,0,0,1,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,1.3321707589285714
1000000000,41000000000,20000,0,0,1,0,0,0.0625,0,0.0625,0.125,0.75,2.3488653273809526
1000000000,41000000000,20000,0,0,0,1,0,0.5,0.09375,0.0625,0.25,0.09375,1.4113289969308036
1000000000,41000000000,90000,0,1,0,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,1.921685489607446
1000000000,41000000000,70000,0,1,0,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,2.66640625
1000000000,41000000000,20000,1,0,0,0,0,0.5,0.09375,0.09375,0.125,0.1875,3.1512064119664633
1000000000,41000000000,90000,0,1,0,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,2.6375
1000000000,41000000000,30000,0,0,1,0,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,2.464053199404762
1000000000,41000000000,30000,0,0,0,0,1,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,3.0591390173909705
1000000000,41000000000,80000,0,0,1,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,2.016078404017857
1000000000,41000000000,20000,0,1,0,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,3.3257587139423075
1000000000,41000000000,80000,0,0,1,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,1.9267926897321428
1000000000,41000000000,20000,0,0,1,0,0,0.25,0.1875,0.0625,0.125,0.375,2.73388671875
1000000000,41000000000,70000,0,0,1,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,2.616365758384146
1000000000,41000000000,20000,1,0,0,0,0,0.25,0.1875,0.0625,0.125,0.375,3.15087890625
1000000000,41000000000,90000,0,1,0,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,2.4058956023185485
1000000000,41000000000,40000,0,1,0,0,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,2.5401099420362905
1000000000,41000000000,100000,0,0,1,0,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,1.9971981956845237
1000000000,41000000000,80000,0,0,1,0,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,1.879862060546875
1000000000,41000000000,60000,0,0,0,0,1,0.29296875,0.125,0.046875,0.13671875,0.3984375,2.7965378781582446
1000000000,41000000000,100000,0,0,0,0,1,0.29296875,0.125,0.046875,0.13671875,0.3984375,2.7283545960771276
1000000000,41000000000,20000,0,0,0,0,1,0.25,0.1875,0.0625,0.125,0.375,3.101484582779255
1000000000,41000000000,40000,0,0,0,0,1,0.29296875,0.125,0.046875,0.13671875,0.3984375,2.976146801097973
1000000000,41000000000,90000,0,1,0,0,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,2.638671875
1000000000,41000000000,90000,0,1,0,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,2.932560847355769
1000000000,41000000000,60000,1,0,0,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,2.853000217013889
1000000000,41000000000,90000,1,0,0,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,2.8033582899305554
1000000000,41000000000,20000,0,1,0,0,0,0.25,0.1875,0.0625,0.125,0.375,2.5659542599239864
1000000000,41000000000,70000,0,0,1,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,1.9353259858630953
1000000000,41000000000,30000,0,1,0,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,2.083792980806327
1000000000,41000000000,90000,0,0,1,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,2.5924757050304876
1000000000,41000000000,100000,0,0,0,1,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,0.9911447131199392
1000000000,41000000000,20000,0,1,0,0,0,0.5,0.09375,0.09375,0.125,0.1875,2.6289220010080645
1000000000,41000000000,20000,0,1,0,0,0,0.25,0.1875,0.0625,0.125,0.375,2.98623046875
1000000000,41000000000,40000,0,1,0,0,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,2.0357289255401234
1000000000,41000000000,80000,0,1,0,0,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,2.416771673387097
1000000000,41000000000,80000,0,1,0,0,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,1.9309324440381206
1000000000,41000000000,80000,0,0,0,0,1,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,1.9174377868225525
1000000000,41000000000,30000,0,0,0,0,1,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,2.080636404611014
1000000000,41000000000,70000,0,1,0,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,1.9463414321711034
1000000000,41000000000,60000,0,1,0,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,3.0101412259615383
1000000000,41000000000,100000,0,1,0,0,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,2.2456038191511825
1000000000,41000000000,100000,0,0,1,0,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,1.849896240234375
1000000000,41000000000,80000,0,0,0,0,1,0.29296875,0.125,0.046875,0.13671875,0.3984375,2.7454584649268616
1000000000,41000000000,80000,0,0,0,1,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,1.0089768629807692
1000000000,41000000000,60000,0,0,1,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,2.789139597039474
1000000000,41000000000,60000,0,1,0,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,2.2968568544130066
1000000000,41000000000,70000,0,0,1,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,2.3396809895833335
1000000000,41000000000,80000,1,0,0,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,2.8074951171875
1000000000,41000000000,70000,0,0,1,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,2.0458984375
1000000000,41000000000,20000,0,0,1,0,0,0.5,0.09375,0.09375,0.125,0.1875,3.0984529194078947
1000000000,41000000000,20000,0,0,0,1,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,1.449951171875
1000000000,41000000000,90000,0,0,1,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,2.2965494791666665
1000000000,41000000000,20000,1,0,0,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,3.112886754477896
1000000000,41000000000,90000,0,1,0,0,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,2.249648635451858
1000000000,41000000000,60000,1,0,0,0,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,2.9006144205729165
1000000000,41000000000,20000,0,0,0,1,0,0.0625,0,0.0625,0.125,0.75,1.2594181941105769
1000000000,41000000000,70000,0,0,0,0,1,0.29296875,0.125,0.046875,0.13671875,0.3984375,2.7675303357712764
1000000000,41000000000,80000,0,0,1,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,2.3125
1000000000,41000000000,100000,0,1,0,0,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,2.9361853966346154
1000000000,41000000000,30000,0,1,0,0,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,2.83271484375
1000000000,41000000000,30000,0,1,0,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,2.427173511402027
1000000000,41000000000,20000,0,1,0,0,0,0.25,0.1875,0.0625,0.125,0.375,1.9522552490234375
1000000000,41000000000,60000,0,1,0,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,1.975506288785461
1000000000,41000000000,20000,0,1,0,0,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,2.531078441722973
1000000000,41000000000,70000,0,0,0,0,1,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,2.8839960121698405
1000000000,41000000000,20000,0,1,0,0,0,0.25,0.1875,0.0625,0.125,0.375,2.7579148815524195
1000000000,41000000000,60000,0,0,0,1,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,1.3549019949776786
1000000000,41000000000,20000,0,0,0,1,0,0.5,0.09375,0.09375,0.125,0.1875,1.2591073348937247
1000000000,41000000000,30000,0,1,0,0,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,1.8296286843039773
1000000000,41000000000,100000,0,1,0,0,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,1.6750668612393467
1000000000,41000000000,100000,0,0,0,1,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,1.3289751325334822
1000000000,41000000000,80000,0,0,0,0,1,0.29296875,0.125,0.046875,0.13671875,0.3984375,1.909842111013986
1000000000,41000000000,20000,0,1,0,0,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,1.9116419011896306
1000000000,41000000000,40000,0,0,1,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,1.978629150390625
1000000000,41000000000,60000,0,0,0,0,1,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,2.9092954593442877
1000000000,41000000000,20000,0,0,1,0,0,0.0625,0,0.0625,0.125,0.75,2.841332412347561
1000000000,41000000000,20000,0,0,1,0,0,0.5,0.09375,0.0625,0.25,0.09375,2.8076171875
1000000000,41000000000,20000,0,0,1,0,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,2.6548897879464284
1000000000,41000000000,20000,0,1,0,0,0,0.5,0.09375,0.0625,0.25,0.09375,2.1867104388297873
1000000000,41000000000,70000,0,0,1,0,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,2.791478207236842
1000000000,41000000000,90000,0,0,1,0,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,2.630883193597561
1000000000,41000000000,20000,0,1,0,0,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,2.71923828125
1000000000,41000000000,80000,0,0,1,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,2.5998832888719514
1000000000,41000000000,80000,1,0,0,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,2.8125
1000000000,41000000000,70000,0,1,0,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,2.4345703125
1000000000,41000000000,20000,0,0,1,0,0,0.0625,0,0.0625,0.125,0.75,3.0330489309210527
1000000000,41000000000,60000,0,1,0,0,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,1.9683412151572146
1000000000,41000000000,100000,0,1,0,0,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,2.63359375
1000000000,41000000000,80000,0,1,0,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,1.685140898733428
1000000000,41000000000,90000,1,0,0,0,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,2.7785897603849086
1000000000,41000000000,20000,0,1,0,0,0,0.5,0.09375,0.09375,0.125,0.1875,2.11270292305652
1000000000,41000000000,20000,0,0,0,1,0,0.5,0.09375,0.09375,0.125,0.1875,1.4497201102120536
1000000000,41000000000,60000,0,0,1,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,2.6340867949695124
1000000000,41000000000,20000,1,0,0,0,0,0.0625,0,0.0625,0.125,0.75,3.190510075266768
1000000000,41000000000,20000,1,0,0,0,0,0.5,0.09375,0.0625,0.25,0.09375,3.2082311118521343
1000000000,41000000000,30000,1,0,0,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,2.992431640625
1000000000,41000000000,20000,0,1,0,0,0,0.5,0.09375,0.0625,0.25,0.09375,2.8953125
1000000000,41000000000,90000,1,0,0,0,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,2.784152560763889
1000000000,41000000000,20000,1,0,0,0,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,3.0733778211805554
1000000000,41000000000,20000,0,0,0,0,1,0.5,0.09375,0.09375,0.125,0.1875,2.2444974459134617
1000000000,41000000000,20000,0,0,1,0,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,2.3592529296875
1000000000,41000000000,80000,0,1,0,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,1.9307696836214538
1000000000,41000000000,100000,1,0,0,0,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,2.7814398871527777
1000000000,41000000000,80000,0,1,0,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,2.2588484480574325
1000000000,41000000000,90000,0,0,1,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,1.9992094494047619
1000000000,41000000000,20000,0,0,1,0,0,0.5,0.09375,0.09375,0.125,0.1875,2.845679306402439
1000000000,41000000000,60000,0,1,0,0,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,3.0268179086538463
1000000000,41000000000,90000,0,0,1,0,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,1.8599041748046874
1000000000,41000000000,40000,0,0,0,0,1,0.29296875,0.125,0.046875,0.13671875,0.3984375,2.01803396798514
1000000000,41000000000,20000,0,1,0,0,0,0.25,0.1875,0.0625,0.125,0.375,2.2763342891179077
1000000000,41000000000,20000,0,1,0,0,0,0.5,0.09375,0.0625,0.25,0.09375,1.8502483945904356
1000000000,41000000000,30000,0,1,0,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,3.218487079326923
1000000000,41000000000,40000,0,0,1,0,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,2.52587890625
1000000000,41000000000,20000,0,0,1,0,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,3.07861328125
1000000000,41000000000,70000,0,1,0,0,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,1.9505779726285462
1000000000,41000000000,70000,0,0,1,0,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,2.059779575892857
1000000000,41000000000,40000,0,0,0,1,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,1.3835580008370536
1000000000,41000000000,20000,0,1,0,0,0,0.0625,0,0.0625,0.125,0.75,2.099789706143466
1000000000,41000000000,90000,0,0,0,0,1,0.29296875,0.125,0.046875,0.13671875,0.3984375,2.7341402094414895
1000000000,41000000000,20000,0,0,0,0,1,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,3.1675410540156634
1000000000,41000000000,70000,0,0,1,0,0,0.29296875,0.125,0.046875,0.13671875,0.3984375,2.42041015625
1000000000,41000000000,90000,0,0,1,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,1.925444103422619
1000000000,41000000000,40000,0,0,1,0,0,0.3046875,0.1015625,0.09765625,0.1328125,0.36328125,2.46923828125
