h,ffnh,numh,numl,lr,bs,ti,loss,smooth loss,exp_name,D,N,D/N
960,9368,15,7,0.001381,736,2653,2.713961,2.7311696595610404,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.381e-03_bs736_ti2653_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.007812,128,15258,2.733316,2.707260066019366,step2v2_0618_h960_ffnh9368_numh15_numl7_lr7.812e-03_bs128_ti15258_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.003906,192,10172,2.680363,2.635877355827141,step2v2_0618_h960_ffnh9368_numh15_numl7_lr3.906e-03_bs192_ti10172_mlr1.00e-05,4000000000,214663680,18.63379962553516
960,9368,15,7,0.007812,64,86822,2.54926,2.567685769896674,step2v2_0618_h960_ffnh9368_numh15_numl7_lr7.812e-03_bs64_ti86822_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.001953,64,86822,2.479835,2.501202771955805,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.953e-03_bs64_ti86822_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.002762,1024,5426,2.540675,2.546176865308965,step2v2_0618_h960_ffnh9368_numh15_numl7_lr2.762e-03_bs1024_ti5426_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.007812,192,28940,2.512998,2.5436255329921296,step2v2_0618_h960_ffnh9368_numh15_numl7_lr7.812e-03_bs192_ti28940_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.01562,2048,2713,6.529248,6.531066654926992,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.562e-02_bs2048_ti2713_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.002762,32,173645,2.489158,2.5531505928618667,step2v2_0618_h960_ffnh9368_numh15_numl7_lr2.762e-03_bs32_ti173645_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.002762,64,86822,2.483029,2.5060001295815173,step2v2_0618_h960_ffnh9368_numh15_numl7_lr2.762e-03_bs64_ti86822_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.007812,512,10852,2.557556,2.541731059421463,step2v2_0618_h960_ffnh9368_numh15_numl7_lr7.812e-03_bs512_ti10852_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.0221,736,7549,6.803935,6.79469767479362,step2v2_0618_h960_ffnh9368_numh15_numl7_lr2.210e-02_bs736_ti7549_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.005524,64,86822,2.521728,2.5401703914375893,step2v2_0618_h960_ffnh9368_numh15_numl7_lr5.524e-03_bs64_ti86822_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.0006905,64,86822,2.48995,2.5111724704794334,step2v2_0618_h960_ffnh9368_numh15_numl7_lr6.905e-04_bs64_ti86822_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.002762,128,43411,2.464136,2.48590715100218,step2v2_0618_h960_ffnh9368_numh15_numl7_lr2.762e-03_bs128_ti43411_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.0004883,128,43411,2.502225,2.52576114142207,step2v2_0618_h960_ffnh9368_numh15_numl7_lr4.883e-04_bs128_ti43411_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.003906,736,7549,2.527373,2.5267490395664027,step2v2_0618_h960_ffnh9368_numh15_numl7_lr3.906e-03_bs736_ti7549_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.01105,512,10852,2.572145,2.557796681173304,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.105e-02_bs512_ti10852_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.003906,256,21705,2.464449,2.4899993466593764,step2v2_0618_h960_ffnh9368_numh15_numl7_lr3.906e-03_bs256_ti21705_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.002762,256,21705,2.46321,2.4887990756842986,step2v2_0618_h960_ffnh9368_numh15_numl7_lr2.762e-03_bs256_ti21705_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.0009766,64,86822,2.483642,2.5054389499643124,step2v2_0618_h960_ffnh9368_numh15_numl7_lr9.766e-04_bs64_ti86822_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.001953,736,7549,2.531522,2.5310892134964704,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.953e-03_bs736_ti7549_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.01105,2048,2713,2.690444,2.6981060604390144,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.105e-02_bs2048_ti2713_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.007812,128,43411,2.520296,2.5343744653893263,step2v2_0618_h960_ffnh9368_numh15_numl7_lr7.812e-03_bs128_ti43411_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.001381,736,7549,2.544914,2.5448227043140967,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.381e-03_bs736_ti7549_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.0221,64,86822,6.95436,6.969275109896509,step2v2_0618_h960_ffnh9368_numh15_numl7_lr2.210e-02_bs64_ti86822_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.001953,352,15785,2.492115,2.5035776874492623,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.953e-03_bs352_ti15785_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.007812,352,15785,2.540549,2.5520129448992024,step2v2_0618_h960_ffnh9368_numh15_numl7_lr7.812e-03_bs352_ti15785_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.01562,192,28940,7.049195,7.031850958725514,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.562e-02_bs192_ti28940_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.0221,352,15785,6.435555,6.456701410381904,step2v2_0618_h960_ffnh9368_numh15_numl7_lr2.210e-02_bs352_ti15785_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.0009766,32,173645,2.456829,2.526235272222638,step2v2_0618_h960_ffnh9368_numh15_numl7_lr9.766e-04_bs32_ti173645_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.007812,2048,2713,2.665553,2.6730412783549835,step2v2_0618_h960_ffnh9368_numh15_numl7_lr7.812e-03_bs2048_ti2713_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.0221,32,173645,7.071953,7.077580534957664,step2v2_0618_h960_ffnh9368_numh15_numl7_lr2.210e-02_bs32_ti173645_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.01105,352,15785,2.564733,2.57566222039294,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.105e-02_bs352_ti15785_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.0004883,32,173645,2.458681,2.528481641368234,step2v2_0618_h960_ffnh9368_numh15_numl7_lr4.883e-04_bs32_ti173645_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.001381,512,10852,2.544996,2.530443313166057,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.381e-03_bs512_ti10852_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.0004883,736,7549,2.590775,2.5896054042415564,step2v2_0618_h960_ffnh9368_numh15_numl7_lr4.883e-04_bs736_ti7549_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.001381,1024,5426,2.566567,2.5725893416985017,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.381e-03_bs1024_ti5426_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.0009766,128,43411,2.482751,2.505639833884634,step2v2_0618_h960_ffnh9368_numh15_numl7_lr9.766e-04_bs128_ti43411_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.007812,736,7549,2.554986,2.553807417894672,step2v2_0618_h960_ffnh9368_numh15_numl7_lr7.812e-03_bs736_ti7549_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.001381,32,173645,2.461626,2.528352698539299,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.381e-03_bs32_ti173645_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.003906,64,86822,2.503133,2.5247486061389712,step2v2_0618_h960_ffnh9368_numh15_numl7_lr3.906e-03_bs64_ti86822_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.0009766,1024,5426,2.571986,2.5781041013472663,step2v2_0618_h960_ffnh9368_numh15_numl7_lr9.766e-04_bs1024_ti5426_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.002762,736,7549,2.519558,2.5194549470664303,step2v2_0618_h960_ffnh9368_numh15_numl7_lr2.762e-03_bs736_ti7549_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.01105,256,21705,2.555444,2.5839142586331656,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.105e-02_bs256_ti21705_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.001953,1024,5426,2.548924,2.554663230849032,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.953e-03_bs1024_ti5426_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.01562,64,86822,2.731189,2.747770713775504,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.562e-02_bs64_ti86822_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.0004883,2048,2713,2.697289,2.704545294855442,step2v2_0618_h960_ffnh9368_numh15_numl7_lr4.883e-04_bs2048_ti2713_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.0004883,1024,5426,2.610302,2.6159183981494283,step2v2_0618_h960_ffnh9368_numh15_numl7_lr4.883e-04_bs1024_ti5426_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.002762,352,15785,2.48429,2.494951402080181,step2v2_0618_h960_ffnh9368_numh15_numl7_lr2.762e-03_bs352_ti15785_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.003906,512,10852,2.519002,2.504915901156203,step2v2_0618_h960_ffnh9368_numh15_numl7_lr3.906e-03_bs512_ti10852_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.01562,352,15785,6.82606,6.845232786617584,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.562e-02_bs352_ti15785_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.01562,1024,5426,6.57279,6.577974623979158,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.562e-02_bs1024_ti5426_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.003906,2048,2713,2.614273,2.6219134639457327,step2v2_0618_h960_ffnh9368_numh15_numl7_lr3.906e-03_bs2048_ti2713_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.0004883,512,10852,2.580091,2.5665961302826563,step2v2_0618_h960_ffnh9368_numh15_numl7_lr4.883e-04_bs512_ti10852_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.01562,512,10852,6.844935,6.866001744084572,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.562e-02_bs512_ti10852_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.0221,192,28940,6.668795,6.644508521636286,step2v2_0618_h960_ffnh9368_numh15_numl7_lr2.210e-02_bs192_ti28940_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.0221,2048,2713,6.771978,6.7765149967453056,step2v2_0618_h960_ffnh9368_numh15_numl7_lr2.210e-02_bs2048_ti2713_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.0006905,192,28940,2.493063,2.521558080524525,step2v2_0618_h960_ffnh9368_numh15_numl7_lr6.905e-04_bs192_ti28940_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.005524,256,21705,2.497931,2.524046148926389,step2v2_0618_h960_ffnh9368_numh15_numl7_lr5.524e-03_bs256_ti21705_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.005524,32,173645,2.541958,2.603790663095925,step2v2_0618_h960_ffnh9368_numh15_numl7_lr5.524e-03_bs32_ti173645_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.0009766,2048,2713,2.646289,2.653814457085641,step2v2_0618_h960_ffnh9368_numh15_numl7_lr9.766e-04_bs2048_ti2713_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.007812,256,21705,2.519631,2.5474807399005046,step2v2_0618_h960_ffnh9368_numh15_numl7_lr7.812e-03_bs256_ti21705_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.0006905,32,173645,2.458479,2.525005967339025,step2v2_0618_h960_ffnh9368_numh15_numl7_lr6.905e-04_bs32_ti173645_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.0006905,736,7549,2.574724,2.5740146315804,step2v2_0618_h960_ffnh9368_numh15_numl7_lr6.905e-04_bs736_ti7549_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.003906,128,43411,2.471372,2.490297303435792,step2v2_0618_h960_ffnh9368_numh15_numl7_lr3.906e-03_bs128_ti43411_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.001953,256,21705,2.468448,2.495343496693349,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.953e-03_bs256_ti21705_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.001953,512,10852,2.529094,2.5162864070654325,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.953e-03_bs512_ti10852_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.001381,256,21705,2.482751,2.5087555343746057,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.381e-03_bs256_ti21705_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.005524,512,10852,2.550324,2.5352484880621624,step2v2_0618_h960_ffnh9368_numh15_numl7_lr5.524e-03_bs512_ti10852_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.01105,128,43411,2.579521,2.592346629987296,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.105e-02_bs128_ti43411_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.007812,32,173645,2.646063,2.7094737525827988,step2v2_0618_h960_ffnh9368_numh15_numl7_lr7.812e-03_bs32_ti173645_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.0004883,192,28940,2.506512,2.5339312492342776,step2v2_0618_h960_ffnh9368_numh15_numl7_lr4.883e-04_bs192_ti28940_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.001381,352,15785,2.504225,2.514621724984739,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.381e-03_bs352_ti15785_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.003906,192,28940,2.460378,2.4877112597424653,step2v2_0618_h960_ffnh9368_numh15_numl7_lr3.906e-03_bs192_ti28940_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.01105,32,173645,2.717556,2.7755856560368173,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.105e-02_bs32_ti173645_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.0009766,352,15785,2.51722,2.5286242961455985,step2v2_0618_h960_ffnh9368_numh15_numl7_lr9.766e-04_bs352_ti15785_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.0009766,736,7549,2.558763,2.558820256599569,step2v2_0618_h960_ffnh9368_numh15_numl7_lr9.766e-04_bs736_ti7549_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.001953,128,43411,2.469671,2.491520588316196,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.953e-03_bs128_ti43411_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.002762,512,10852,2.525982,2.5118603731464684,step2v2_0618_h960_ffnh9368_numh15_numl7_lr2.762e-03_bs512_ti10852_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.005524,192,28940,2.465582,2.4943144756639968,step2v2_0618_h960_ffnh9368_numh15_numl7_lr5.524e-03_bs192_ti28940_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.001953,32,173645,2.470891,2.5361301925117075,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.953e-03_bs32_ti173645_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.01105,736,7549,2.580203,2.579205547741478,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.105e-02_bs736_ti7549_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.0006905,512,10852,2.567385,2.553457045254768,step2v2_0618_h960_ffnh9368_numh15_numl7_lr6.905e-04_bs512_ti10852_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.003906,1024,5426,2.540128,2.54575891622767,step2v2_0618_h960_ffnh9368_numh15_numl7_lr3.906e-03_bs1024_ti5426_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.0006905,2048,2713,2.664826,2.6726054070311243,step2v2_0618_h960_ffnh9368_numh15_numl7_lr6.905e-04_bs2048_ti2713_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.01105,64,86822,2.664391,2.680697108526937,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.105e-02_bs64_ti86822_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.005524,736,7549,2.551785,2.551323410375717,step2v2_0618_h960_ffnh9368_numh15_numl7_lr5.524e-03_bs736_ti7549_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.001381,2048,2713,2.637399,2.64519370655653,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.381e-03_bs2048_ti2713_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.0221,512,10852,6.573725,6.591906571424376,step2v2_0618_h960_ffnh9368_numh15_numl7_lr2.210e-02_bs512_ti10852_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.002762,192,28940,2.456904,2.484704606097089,step2v2_0618_h960_ffnh9368_numh15_numl7_lr2.762e-03_bs192_ti28940_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.0004883,64,86822,2.498596,2.5189970437713622,step2v2_0618_h960_ffnh9368_numh15_numl7_lr4.883e-04_bs64_ti86822_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.0006905,352,15785,2.524082,2.53579734041354,step2v2_0618_h960_ffnh9368_numh15_numl7_lr6.905e-04_bs352_ti15785_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.005524,1024,5426,2.571137,2.5758693597794946,step2v2_0618_h960_ffnh9368_numh15_numl7_lr5.524e-03_bs1024_ti5426_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.0221,128,43411,6.55575,6.6017849219906495,step2v2_0618_h960_ffnh9368_numh15_numl7_lr2.210e-02_bs128_ti43411_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.0006905,256,21705,2.503213,2.529000242457832,step2v2_0618_h960_ffnh9368_numh15_numl7_lr6.905e-04_bs256_ti21705_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.001381,128,43411,2.477932,2.498693898638097,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.381e-03_bs128_ti43411_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.005524,128,43411,2.48386,2.503010192258993,step2v2_0618_h960_ffnh9368_numh15_numl7_lr5.524e-03_bs128_ti43411_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.005524,352,15785,2.514112,2.523896344062984,step2v2_0618_h960_ffnh9368_numh15_numl7_lr5.524e-03_bs352_ti15785_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.01562,128,43411,2.61865,2.632886535562112,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.562e-02_bs128_ti43411_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.001381,64,86822,2.482246,2.501474126064792,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.381e-03_bs64_ti86822_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.0221,256,21705,6.54462,6.514135639072356,step2v2_0618_h960_ffnh9368_numh15_numl7_lr2.210e-02_bs256_ti21705_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.002762,2048,2713,2.597486,2.605304190470715,step2v2_0618_h960_ffnh9368_numh15_numl7_lr2.762e-03_bs2048_ti2713_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.001953,192,28940,2.464755,2.4916742646898866,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.953e-03_bs192_ti28940_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.005524,2048,2713,2.619823,2.627661939057896,step2v2_0618_h960_ffnh9368_numh15_numl7_lr5.524e-03_bs2048_ti2713_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.01105,192,28940,2.551199,2.5824528266339297,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.105e-02_bs192_ti28940_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.001953,2048,2713,2.610608,2.6187768927547497,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.953e-03_bs2048_ti2713_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.003906,352,15785,2.498444,2.508457781014022,step2v2_0618_h960_ffnh9368_numh15_numl7_lr3.906e-03_bs352_ti15785_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.0004883,352,15785,2.540982,2.552602844794281,step2v2_0618_h960_ffnh9368_numh15_numl7_lr4.883e-04_bs352_ti15785_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.0006905,1024,5426,2.58937,2.595300144588141,step2v2_0618_h960_ffnh9368_numh15_numl7_lr6.905e-04_bs1024_ti5426_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.003906,32,173645,2.514096,2.579881876181618,step2v2_0618_h960_ffnh9368_numh15_numl7_lr3.906e-03_bs32_ti173645_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.0009766,192,28940,2.483521,2.510599550239542,step2v2_0618_h960_ffnh9368_numh15_numl7_lr9.766e-04_bs192_ti28940_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.01105,1024,5426,2.590621,2.5957761112074067,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.105e-02_bs1024_ti5426_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.0009766,512,10852,2.552484,2.539346639000608,step2v2_0618_h960_ffnh9368_numh15_numl7_lr9.766e-04_bs512_ti10852_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.0009766,256,21705,2.493232,2.519566729019937,step2v2_0618_h960_ffnh9368_numh15_numl7_lr9.766e-04_bs256_ti21705_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.001381,192,28940,2.475673,2.5035636246161963,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.381e-03_bs192_ti28940_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.0004883,256,21705,2.515834,2.54335891617995,step2v2_0618_h960_ffnh9368_numh15_numl7_lr4.883e-04_bs256_ti21705_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.01562,256,21705,7.048223,7.019077257619767,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.562e-02_bs256_ti21705_mlr1.00e-05,11400000000,214663680,53.10632893277521
960,9368,15,7,0.0006905,128,43411,2.494471,2.5158815320948515,step2v2_0618_h960_ffnh9368_numh15_numl7_lr6.905e-04_bs128_ti43411_mlr1.00e-05,11400000000,214663680,53.10632893277521
